Fecha,Especie,Individuos,Localidad nivel 1,Localidad nivel 2,Localidad nivel 3,Ambiente,Código de censo,Mes,Año,¿Censo válido?
2025-12-29,Chroicocephalus genei/ridibundus,925,Veta La Palma,Veta La Palma,Gavetas,Acuicultura,CA_20251229,12,2025,True
2025-12-29,Chroicocephalus genei/ridibundus,250,Veta La Palma,Veta La Palma,Balsas CDE,Acuicultura,CA_20251229,12,2025,True
2025-12-29,Chroicocephalus genei/ridibundus,230,Veta La Palma,Veta La Palma,Balsas AB,Acuicultura,CA_20251229,12,2025,True
2025-12-29,Chroicocephalus ridibundus,25,Parque Nacional De Doñana,Marisma de Los Sotos,Marisma de Los Sotos,Marisma,CA_20251229,12,2025,True
2025-12-29,Chroicocephalus ridibundus,175,Parque Natural Norte,Hato Blanco,Hato Blanco,Arrozal,CA_20251229,12,2025,True
2025-12-29,Chroicocephalus ridibundus,125,Parque Natural Norte,Guadiamar Encauzado,Caño Guadiamar PNAT,Marisma,CA_20251229,12,2025,True
2025-12-29,Chroicocephalus ridibundus,300,Parque Natural Norte,Brazo De La Torre Y Cantaritas,Cantaritas,Arrozal,CA_20251229,12,2025,True
2025-12-29,Chroicocephalus ridibundus,325,Parque Natural Norte,Otros Cultivos,Los Madrigales,Arrozal,CA_20251229,12,2025,True
2025-12-29,Chroicocephalus ridibundus,730,Parque Natural Norte,Arrozales De Puebla E Isla Mayor,Arrozales De Puebla E Isla Mayor,Arrozal,CA_20251229,12,2025,True
2025-12-29,Larus michahellis/fuscus,250,Parque Nacional De Doñana,Marisma de Los Sotos,Marisma de Los Sotos,Marisma,CA_20251229,12,2025,True
2025-12-29,Larus michahellis/fuscus,200,Parque Natural Norte,Hato Blanco,Hato Blanco,Arrozal,CA_20251229,12,2025,True
2025-12-29,Larus michahellis/fuscus,410,Parque Natural Norte,Brazo De La Torre Y Cantaritas,Cantaritas,Arrozal,CA_20251229,12,2025,True
2025-12-29,Larus michahellis/fuscus,150,Parque Natural Norte,Otros Cultivos,Los Madrigales,Arrozal,CA_20251229,12,2025,True
2025-12-29,Larus michahellis/fuscus,10,Parque Natural Norte,Arrozales De Puebla E Isla Mayor,Arrozal de Casa Neves,Arrozal,CA_20251229,12,2025,True
2025-12-29,Larus michahellis/fuscus,820,Parque Natural Norte,Arrozales De Puebla E Isla Mayor,Arrozales De Puebla E Isla Mayor,Arrozal,CA_20251229,12,2025,True
2025-12-29,Ciconia ciconia,10,Parque Nacional De Doñana,Marisma RBD,Marisma RBD,Marisma,CA_20251229,12,2025,True
2025-12-29,Ciconia ciconia,6,Parque Nacional De Doñana,Marisma De Hinojos,Marisma De Hinojos,Marisma,CA_20251229,12,2025,True
2025-12-29,Ciconia ciconia,160,Parque Nacional De Doñana,Marisma de Los Sotos,Marisma de Los Sotos,Marisma,CA_20251229,12,2025,True
2025-12-29,Ciconia ciconia,10,Parque Nacional De Doñana,Marismas Del Rocio Y Rocina,Marismas Del Rocío,Marisma,CA_20251229,12,2025,True
2025-12-29,Ciconia ciconia,4,Parque Natural Norte,Marismas del Coto del Rey,Marismas del Coto del Rey,Marisma,CA_20251229,12,2025,True
2025-12-29,Ciconia ciconia,65,Parque Natural Norte,Hato Blanco,Hato Blanco,Arrozal,CA_20251229,12,2025,True
2025-12-29,Ciconia ciconia,2,Parque Nacional De Doñana,Marisma De Hinojos,Caño Guadiamar PNAC,Marisma,CA_20251229,12,2025,True
2025-12-29,Ciconia ciconia,4,Parque Nacional De Doñana,Reserva Del Guadiamar,Lucio De Marilopez Grande,Marisma,CA_20251229,12,2025,True
2025-12-29,Ciconia ciconia,20,Parque Natural Norte,Brazo De La Torre Y Cantaritas,Cantaritas,Arrozal,CA_20251229,12,2025,True
2025-12-29,Ciconia ciconia,30,Parque Natural Norte,Otros Cultivos,Los Madrigales,Arrozal,CA_20251229,12,2025,True
2025-12-29,Ciconia ciconia,1,Parque Natural Norte,Dehesa De Abajo,Dehesa De Abajo,Otros,CA_20251229,12,2025,True
2025-12-29,Ciconia ciconia,21,Parque Natural Norte,Arrozales De Puebla E Isla Mayor,Arrozales De Puebla E Isla Mayor,Arrozal,CA_20251229,12,2025,True
2025-12-29,Ciconia ciconia,3,Veta La Palma,Veta La Palma,Lucio Del Bocón,Acuicultura,CA_20251229,12,2025,True
2025-12-29,Phalacrocorax carbo,2,Salinas De Bonanza,Salinas De Bonanza,Salinas Portugueses,Salinas,CA_20251229,12,2025,True
2025-12-29,Phalacrocorax carbo,50,Parque Natural Norte,Entremuros,Entremuros De Los Pobres,Otros,CA_20251229,12,2025,True
2025-12-29,Phalacrocorax carbo,1,Parque Natural Norte,Otros Cultivos,La Sarteneja,Arrozal,CA_20251229,12,2025,True
2025-12-29,Phalacrocorax carbo,20,Parque Natural Norte,Hato Blanco,Balsas Hato Ratón Nuevo,---------,CA_20251229,12,2025,True
2025-12-29,Phalacrocorax carbo,15,Veta La Palma,Veta La Palma,Balsas CDE,Acuicultura,CA_20251229,12,2025,True
2025-12-29,Phalacrocorax carbo,100,Veta La Palma,Veta La Palma,Balsas AB,Acuicultura,CA_20251229,12,2025,True
2025-12-29,Plegadis falcinellus,500,Parque Natural Norte,Hato Blanco,Hato Blanco,Arrozal,CA_20251229,12,2025,True
2025-12-29,Plegadis falcinellus,90,Parque Nacional De Doñana,Marisma De Hinojos,Caño Guadiamar PNAC,Marisma,CA_20251229,12,2025,True
2025-12-29,Plegadis falcinellus,50,Parque Natural Norte,Brazo De La Torre Y Cantaritas,Cantaritas,Arrozal,CA_20251229,12,2025,True
2025-12-29,Platalea leucorodia,40,Parque Nacional De Doñana,Marisma de Los Sotos,Marisma de Los Sotos,Marisma,CA_20251229,12,2025,True
2025-12-29,Platalea leucorodia,150,Parque Nacional De Doñana,Marismas Del Rocio Y Rocina,Marismas Del Rocío,Marisma,CA_20251229,12,2025,True
2025-12-29,Platalea leucorodia,50,Parque Nacional De Doñana,Matasgordas,Matasgordas,Marisma,CA_20251229,12,2025,True
2025-12-29,Platalea leucorodia,30,Parque Natural Norte,Hato Blanco,Hato Blanco,Arrozal,CA_20251229,12,2025,True
2025-12-29,Platalea leucorodia,250,Parque Nacional De Doñana,Lucio De La FAO,Lucio De La FAO,Otros,CA_20251229,12,2025,True
2025-12-29,Platalea leucorodia,19,Parque Natural Norte,Arrozales De Puebla E Isla Mayor,Arrozales De Puebla E Isla Mayor,Arrozal,CA_20251229,12,2025,True
2025-12-29,Platalea leucorodia,30,Veta La Palma,Veta La Palma,Balsas AB,Acuicultura,CA_20251229,12,2025,True
2025-12-29,Bubulcus/Egretta,10,Salinas De Bonanza,Salinas De Bonanza,Salinas Portugueses,Salinas,CA_20251229,12,2025,True
2025-12-29,Bubulcus/Egretta,4,Parque Nacional De Doñana,Marismillas,Lucio Del Hondón,Marisma,CA_20251229,12,2025,True
2025-12-29,Bubulcus/Egretta,4,Parque Nacional De Doñana,El Puntal,Caño Junquera A Veta Carrizosa,Marisma,CA_20251229,12,2025,True
2025-12-29,Bubulcus/Egretta,2,Parque Nacional De Doñana,Lagunas RBD,Lagunas RBD,Otros,CA_20251229,12,2025,True
2025-12-29,Bubulcus/Egretta,1,Parque Nacional De Doñana,El Puntal,Marisma de El Puntal,Marisma,CA_20251229,12,2025,True
2025-12-29,Bubulcus/Egretta,3,Parque Nacional De Doñana,Marisma RBD,Marisma RBD,Marisma,CA_20251229,12,2025,True
2025-12-29,Bubulcus/Egretta,10,Parque Nacional De Doñana,Marisma De Hinojos,Marisma De Hinojos,Marisma,CA_20251229,12,2025,True
2025-12-29,Bubulcus/Egretta,2,Parque Nacional De Doñana,Marismas Del Rocio Y Rocina,La Rocina,Otros,CA_20251229,12,2025,True
2025-12-29,Bubulcus/Egretta,75,Parque Natural Norte,Marismas del Coto del Rey,Marismas del Coto del Rey,Marisma,CA_20251229,12,2025,True
2025-12-29,Bubulcus/Egretta,75,Parque Natural Norte,Hato Blanco,Hato Blanco,Arrozal,CA_20251229,12,2025,True
2025-12-29,Bubulcus/Egretta,102,Parque Natural Norte,Guadiamar Encauzado,Caño Guadiamar PNAT,Marisma,CA_20251229,12,2025,True
2025-12-29,Bubulcus/Egretta,10,Parque Nacional De Doñana,Reserva Del Guadiamar,Lucio Del Lobo Grande,Marisma,CA_20251229,12,2025,True
2025-12-29,Bubulcus/Egretta,15,Parque Nacional De Doñana,Marisma De Hinojos,Caño Guadiamar PNAC,Marisma,CA_20251229,12,2025,True
2025-12-29,Bubulcus/Egretta,2,Parque Nacional De Doñana,Las Nuevas - Matochar,Caño Travieso,Marisma,CA_20251229,12,2025,True
2025-12-29,Bubulcus/Egretta,150,Parque Natural Norte,Brazo De La Torre Y Cantaritas,Cantaritas,Arrozal,CA_20251229,12,2025,True
2025-12-29,Bubulcus/Egretta,6,Parque Natural Norte,Entremuros,Entremuros De Los Pobres,Otros,CA_20251229,12,2025,True
2025-12-29,Bubulcus/Egretta,15,Parque Natural Norte,Otros Cultivos,Los Madrigales,Arrozal,CA_20251229,12,2025,True
2025-12-29,Bubulcus/Egretta,2,Parque Natural Norte,Arrozales De Puebla E Isla Mayor,Arrozal de Casa Neves,Arrozal,CA_20251229,12,2025,True
2025-12-29,Bubulcus/Egretta,127,Parque Natural Norte,Arrozales De Puebla E Isla Mayor,Arrozales De Puebla E Isla Mayor,Arrozal,CA_20251229,12,2025,True
2025-12-29,Bubulcus/Egretta,20,Veta La Palma,Veta La Palma,Gavetas,Acuicultura,CA_20251229,12,2025,True
2025-12-29,Ardea cinerea,1,Parque Nacional De Doñana,Marismillas,Lucio Del Hondón,Marisma,CA_20251229,12,2025,True
2025-12-29,Ardea cinerea,1,Parque Nacional De Doñana,Marismas Del Rocio Y Rocina,La Rocina,Otros,CA_20251229,12,2025,True
2025-12-29,Ardea cinerea,12,Parque Natural Norte,Guadiamar Encauzado,Caño Guadiamar PNAT,Marisma,CA_20251229,12,2025,True
2025-12-29,Ardea cinerea,5,Parque Nacional De Doñana,Marisma De Hinojos,De Matasgordas A Resolimán,Marisma,CA_20251229,12,2025,True
2025-12-29,Ardea cinerea,3,Parque Nacional De Doñana,Los Caracoles,Los Caracoles,Marisma,CA_20251229,12,2025,True
2025-12-29,Ardea cinerea,6,Parque Nacional De Doñana,Marisma De Hinojos,Caño Guadiamar PNAC,Marisma,CA_20251229,12,2025,True
2025-12-29,Ardea cinerea,2,Parque Nacional De Doñana,Las Nuevas - Matochar,Caño Travieso,Marisma,CA_20251229,12,2025,True
2025-12-29,Ardea cinerea,1,Parque Natural Norte,Entremuros,Entremuros De Los Pobres,Otros,CA_20251229,12,2025,True
2025-12-29,Ardea cinerea,5,Parque Natural Norte,Dehesa De Abajo,Dehesa De Abajo,Otros,CA_20251229,12,2025,True
2025-12-29,Ardea cinerea,1,Parque Natural Norte,Arrozales De Puebla E Isla Mayor,Arrozales De Puebla E Isla Mayor,Arrozal,CA_20251229,12,2025,True
2025-12-29,Ardea alba,1,Parque Nacional De Doñana,Marisma de Los Sotos,Marisma de Los Sotos,Marisma,CA_20251229,12,2025,True
2025-12-29,Ardea alba,16,Parque Natural Norte,Marismas del Coto del Rey,Marismas del Coto del Rey,Marisma,CA_20251229,12,2025,True
2025-12-29,Ardea alba,20,Parque Nacional De Doñana,Marisma De Hinojos,De Matasgordas A Resolimán,Marisma,CA_20251229,12,2025,True
2025-12-29,Ardea alba,21,Parque Nacional De Doñana,Los Caracoles,Los Caracoles,Marisma,CA_20251229,12,2025,True
2025-12-29,Ardea alba,61,Parque Nacional De Doñana,Marisma De Hinojos,Caño Guadiamar PNAC,Marisma,CA_20251229,12,2025,True
2025-12-29,Ardea alba,17,Parque Nacional De Doñana,Las Nuevas - Matochar,Caño Travieso,Marisma,CA_20251229,12,2025,True
2025-12-29,Ardea alba,11,Parque Natural Norte,Entremuros,Entremuros De Los Pobres,Otros,CA_20251229,12,2025,True
2025-12-29,Ardea alba,1,Parque Natural Norte,Hato Blanco,Balsas Hato Ratón Nuevo,---------,CA_20251229,12,2025,True
2025-12-29,Ardea alba,1,Parque Natural Norte,Arrozales De Puebla E Isla Mayor,Brazo De Los Pobres,Otros,CA_20251229,12,2025,True
2025-12-29,Ardea alba,6,Parque Natural Norte,Arrozales De Puebla E Isla Mayor,Arrozales De Puebla E Isla Mayor,Arrozal,CA_20251229,12,2025,True
2025-12-29,Ardea alba,1,Veta La Palma,Veta La Palma,Cuquero Chico,Acuicultura,CA_20251229,12,2025,True
2025-12-29,Ardea alba,2,Veta La Palma,Veta La Palma,Cuquero Grande,Acuicultura,CA_20251229,12,2025,True
2025-12-29,Pandion haliaetus,1,Parque Nacional De Doñana,Marismillas,Orilla del Río,Marisma,CA_20251229,12,2025,True
2025-12-29,Pandion haliaetus,1,Parque Natural Norte,Hato Blanco,Balsas Hato Ratón Nuevo,---------,CA_20251229,12,2025,True
2025-12-29,Podiceps cristatus,30,Parque Natural Norte,Guadiamar Encauzado,Caño Guadiamar PNAT,Marisma,CA_20251229,12,2025,True
2025-12-29,Recurvirostra avosetta,800,Parque Natural Norte,Brazo De La Torre Y Cantaritas,Brazo De La Torre,Otros,CA_20251229,12,2025,True
2025-12-29,Himantopus himantopus,800,Veta La Palma,Veta La Palma,Balsas CDE,Acuicultura,CA_20251229,12,2025,True
2025-12-29,Himantopus himantopus,600,Parque Natural Norte,Dehesa De Abajo,Dehesa De Abajo,Otros,CA_20251229,12,2025,True
2025-12-29,Himantopus himantopus,50,Parque Nacional De Doñana,Lucio De La FAO,Lucio De La FAO,Otros,CA_20251229,12,2025,True
2025-12-29,Himantopus himantopus,20,Parque Natural Norte,Guadiamar Encauzado,Caño Guadiamar PNAT,Marisma,CA_20251229,12,2025,True
2025-12-29,Himantopus himantopus,1400,Parque Nacional De Doñana,Marisma de Los Sotos,Marisma de Los Sotos,Marisma,CA_20251229,12,2025,True
2025-12-29,Himantopus himantopus,300,Parque Nacional De Doñana,Marisma De Hinojos,Marisma De Hinojos,Marisma,CA_20251229,12,2025,True
2025-12-29,Himantopus himantopus,50,Parque Nacional De Doñana,Marismillas,Lucio Del Hondón,Marisma,CA_20251229,12,2025,True
2025-12-29,Phoenicopterus roseus,2305,Veta La Palma,Veta La Palma,Balsas AB,Acuicultura,CA_20251229,12,2025,True
2025-12-29,Phoenicopterus roseus,725,Veta La Palma,Veta La Palma,Balsas CDE,Acuicultura,CA_20251229,12,2025,True
2025-12-29,Phoenicopterus roseus,1725,Veta La Palma,Veta La Palma,Gavetas,Acuicultura,CA_20251229,12,2025,True
2025-12-29,Phoenicopterus roseus,125,Veta La Palma,Veta La Palma,Esparragosilla,Acuicultura,CA_20251229,12,2025,True
2025-12-29,Phoenicopterus roseus,3550,Veta La Palma,Veta La Palma,Cuquero Chico,Acuicultura,CA_20251229,12,2025,True
2025-12-29,Phoenicopterus roseus,900,Veta La Palma,Veta La Palma,Lucio Del Bocón,Acuicultura,CA_20251229,12,2025,True
2025-12-29,Phoenicopterus roseus,20195,Parque Natural Norte,Arrozales De Puebla E Isla Mayor,Arrozales De Puebla E Isla Mayor,Arrozal,CA_20251229,12,2025,True
2025-12-29,Phoenicopterus roseus,2700,Parque Natural Norte,Otros Cultivos,La Sarteneja,Arrozal,CA_20251229,12,2025,True
2025-12-29,Phoenicopterus roseus,1200,Parque Natural Norte,Brazo De La Torre Y Cantaritas,Cantaritas,Arrozal,CA_20251229,12,2025,True
2025-12-29,Phoenicopterus roseus,650,Parque Nacional De Doñana,Las Nuevas - Matochar,Caño Travieso,Marisma,CA_20251229,12,2025,True
2025-12-29,Phoenicopterus roseus,400,Parque Nacional De Doñana,Las Nuevas - Matochar,Lucio De Los Ánsares,Marisma,CA_20251229,12,2025,True
2025-12-29,Phoenicopterus roseus,175,Parque Nacional De Doñana,Los Caracoles,Los Caracoles,Marisma,CA_20251229,12,2025,True
2025-12-29,Phoenicopterus roseus,700,Parque Natural Norte,Hato Blanco,Balsa Pozo de la Cierva,---------,CA_20251229,12,2025,True
2025-12-29,Phoenicopterus roseus,300,Parque Natural Norte,Hato Blanco,Hato Blanco,Arrozal,CA_20251229,12,2025,True
2025-12-29,Phoenicopterus roseus,125,Parque Nacional De Doñana,Marisma De Hinojos,Marisma De Hinojos,Marisma,CA_20251229,12,2025,True
2025-12-29,Phoenicopterus roseus,15,Parque Nacional De Doñana,Lagunas RBD,Lagunas RBD,Otros,CA_20251229,12,2025,True
2025-12-29,Phoenicopterus roseus,20,Parque Nacional De Doñana,Marismillas,Orilla del Río,Marisma,CA_20251229,12,2025,True
2025-12-29,Phoenicopterus roseus,1675,Salinas De Bonanza,Salinas De Bonanza,Salinas Portugueses,Salinas,CA_20251229,12,2025,True
2025-12-29,Phoenicopterus roseus,1825,Salinas De Bonanza,Salinas De Bonanza,Salinas Hidalgo,Salinas,CA_20251229,12,2025,True
2025-12-29,Podiceps nigricollis,720,Veta La Palma,Veta La Palma,Balsas AB,Acuicultura,CA_20251229,12,2025,True
2025-12-29,Podiceps nigricollis,300,Veta La Palma,Veta La Palma,Balsas CDE,Acuicultura,CA_20251229,12,2025,True
2025-12-29,Podiceps nigricollis,850,Veta La Palma,Veta La Palma,Gavetas,Acuicultura,CA_20251229,12,2025,True
2025-12-29,Podiceps nigricollis,75,Salinas De Bonanza,Salinas De Bonanza,Salinas Portugueses,Salinas,CA_20251229,12,2025,True
2025-12-29,Grus grus,7,Veta La Palma,Veta La Palma,Esparragosilla,Acuicultura,CA_20251229,12,2025,True
2025-12-29,Grus grus,2,Veta La Palma,Veta La Palma,Lucio Del Bocón,Acuicultura,CA_20251229,12,2025,True
2025-12-29,Grus grus,170,Parque Natural Norte,Otros Cultivos,Los Madrigales,Arrozal,CA_20251229,12,2025,True
2025-12-29,Grus grus,10,Parque Natural Norte,Brazo De La Torre Y Cantaritas,Cantaritas,Arrozal,CA_20251229,12,2025,True
2025-12-29,Fulica atra,20,Veta La Palma,Veta La Palma,Esparragosilla,Acuicultura,CA_20251229,12,2025,True
2025-12-29,Fulica atra,980,Parque Natural Norte,Dehesa De Abajo,Dehesa De Abajo,Otros,CA_20251229,12,2025,True
2025-12-29,Fulica atra,20,Parque Natural Norte,Entremuros,Entremuros De Los Pobres,Otros,CA_20251229,12,2025,True
2025-12-29,Fulica atra,400,Parque Nacional De Doñana,Marismas Del Rocio Y Rocina,Marismas Del Rocío,Marisma,CA_20251229,12,2025,True
2025-12-29,Fulica atra,7125,Parque Nacional De Doñana,Marisma de Los Sotos,Marisma de Los Sotos,Marisma,CA_20251229,12,2025,True
2025-12-29,Aythya ferina,90,Veta La Palma,Veta La Palma,Balsas AB,Acuicultura,CA_20251229,12,2025,True
2025-12-29,Aythya ferina,285,Parque Natural Norte,Hato Blanco,Balsas Hato Ratón Nuevo,---------,CA_20251229,12,2025,True
2025-12-29,Aythya ferina,60,Parque Natural Norte,Entremuros,Entremuros De Los Pobres,Otros,CA_20251229,12,2025,True
2025-12-29,Aythya ferina,150,Parque Natural Norte,Guadiamar Encauzado,Caño Guadiamar PNAT,Marisma,CA_20251229,12,2025,True
2025-12-29,Aythya ferina,150,Parque Nacional De Doñana,Marisma de Los Sotos,Marisma de Los Sotos,Marisma,CA_20251229,12,2025,True
2025-12-29,Aythya ferina,80,Parque Nacional De Doñana,Lagunas RBD,Laguna del Sopetón,---------,CA_20251229,12,2025,True
2025-12-29,Netta rufina,3850,Veta La Palma,Veta La Palma,Balsa De Tarfia,Otros,CA_20251229,12,2025,True
2025-12-29,Netta rufina,125,Parque Natural Norte,Dehesa De Abajo,Dehesa De Abajo,Otros,CA_20251229,12,2025,True
2025-12-29,Netta rufina,125,Parque Nacional De Doñana,Las Nuevas - Matochar,Lucio De Los Ánsares,Marisma,CA_20251229,12,2025,True
2025-12-29,Netta rufina,2000,Parque Nacional De Doñana,Reserva Del Guadiamar,Lucio De Marilopez Grande,Marisma,CA_20251229,12,2025,True
2025-12-29,Netta rufina,2000,Parque Nacional De Doñana,Marisma De Hinojos,Caño Guadiamar PNAC,Marisma,CA_20251229,12,2025,True
2025-12-29,Netta rufina,1750,Parque Nacional De Doñana,Marisma de Los Sotos,Marisma de Los Sotos,Marisma,CA_20251229,12,2025,True
2025-12-29,Netta rufina,2025,Parque Nacional De Doñana,Marisma De Hinojos,Marisma De Hinojos,Marisma,CA_20251229,12,2025,True
2025-12-29,Anas crecca,2500,Parque Nacional De Doñana,Las Nuevas - Matochar,Lucio De Los Ánsares,Marisma,CA_20251229,12,2025,True
2025-12-29,Anas crecca,300,Parque Nacional De Doñana,Reserva Del Guadiamar,Lucio De Marilopez Grande,Marisma,CA_20251229,12,2025,True
2025-12-29,Anas crecca,60,Parque Nacional De Doñana,Marisma De Hinojos,Caño Guadiamar PNAC,Marisma,CA_20251229,12,2025,True
2025-12-29,Anas crecca,400,Parque Nacional De Doñana,Marisma de Los Sotos,Marisma de Los Sotos,Marisma,CA_20251229,12,2025,True
2025-12-29,Anas crecca,700,Parque Nacional De Doñana,Marisma De Hinojos,Marisma De Hinojos,Marisma,CA_20251229,12,2025,True
2025-12-29,Anas crecca,135,Parque Nacional De Doñana,Marisma RBD,Marisma RBD,Marisma,CA_20251229,12,2025,True
2025-12-29,Anas crecca,125,Parque Nacional De Doñana,Marismillas,Lucio Del Hondón,Marisma,CA_20251229,12,2025,True
2025-12-29,Anas crecca,200,Parque Nacional De Doñana,Marismillas,Lucios De Veta Lengua Y Aguas Rubias,Marisma,CA_20251229,12,2025,True
2025-12-29,Anas acuta,5,Parque Natural Norte,Entremuros,Entremuros De Los Pobres,Otros,CA_20251229,12,2025,True
2025-12-29,Anas acuta,11000,Parque Nacional De Doñana,Las Nuevas - Matochar,Caño Travieso,Marisma,CA_20251229,12,2025,True
2025-12-29,Anas acuta,4800,Parque Nacional De Doñana,Las Nuevas - Matochar,Lucio De Los Ánsares,Marisma,CA_20251229,12,2025,True
2025-12-29,Anas acuta,1500,Parque Nacional De Doñana,Reserva Del Guadiamar,Lucio De Marilopez Grande,Marisma,CA_20251229,12,2025,True
2025-12-29,Anas acuta,600,Parque Nacional De Doñana,Los Caracoles,Los Caracoles,Marisma,CA_20251229,12,2025,True
2025-12-29,Anas acuta,400,Parque Nacional De Doñana,Marisma De Hinojos,De Matasgordas A Resolimán,Marisma,CA_20251229,12,2025,True
2025-12-29,Anas acuta,40,Parque Natural Norte,Guadiamar Encauzado,Caño Guadiamar PNAT,Marisma,CA_20251229,12,2025,True
2025-12-29,Anas acuta,300,Parque Nacional De Doñana,Marisma de Los Sotos,Marisma de Los Sotos,Marisma,CA_20251229,12,2025,True
2025-12-29,Anas acuta,700,Parque Nacional De Doñana,Marisma De Hinojos,Marisma De Hinojos,Marisma,CA_20251229,12,2025,True
2025-12-29,Anas acuta,50,Parque Nacional De Doñana,El Puntal,Caño Junquera A Veta Carrizosa,Marisma,CA_20251229,12,2025,True
2025-12-29,Anas platyrhynchos,75,Veta La Palma,Veta La Palma,Balsas CDE,Acuicultura,CA_20251229,12,2025,True
2025-12-29,Anas platyrhynchos,15,Veta La Palma,Veta La Palma,Almajar Perimetral,Otros,CA_20251229,12,2025,True
2025-12-29,Anas platyrhynchos,250,Veta La Palma,Veta La Palma,Balsa De Tarfia,Otros,CA_20251229,12,2025,True
2025-12-29,Anas platyrhynchos,25,Parque Natural Norte,Entremuros,Entremuros De Los Pobres,Otros,CA_20251229,12,2025,True
2025-12-29,Anas platyrhynchos,300,Parque Natural Norte,Hato Blanco,Balsa Pozo de la Cierva,---------,CA_20251229,12,2025,True
2025-12-29,Anas platyrhynchos,15,Parque Nacional De Doñana,Lagunas RBD,Laguna del Sopetón,---------,CA_20251229,12,2025,True
2025-12-29,Mareca penelope,350,Parque Nacional De Doñana,Marisma de Los Sotos,Marisma de Los Sotos,Marisma,CA_20251229,12,2025,True
2025-12-29,Mareca penelope,6000,Parque Nacional De Doñana,Marisma De Hinojos,Marisma De Hinojos,Marisma,CA_20251229,12,2025,True
2025-12-29,Spatula clypeata,50,Veta La Palma,Veta La Palma,Balsas AB,Acuicultura,CA_20251229,12,2025,True
2025-12-29,Spatula clypeata,3500,Veta La Palma,Veta La Palma,Gavetas,Acuicultura,CA_20251229,12,2025,True
2025-12-29,Spatula clypeata,70,Veta La Palma,Veta La Palma,Esparragosilla,Acuicultura,CA_20251229,12,2025,True
2025-12-29,Spatula clypeata,1425,Parque Natural Norte,Dehesa De Abajo,Dehesa De Abajo,Otros,CA_20251229,12,2025,True
2025-12-29,Spatula clypeata,5000,Parque Nacional De Doñana,Las Nuevas - Matochar,Caño Travieso,Marisma,CA_20251229,12,2025,True
2025-12-29,Spatula clypeata,3000,Parque Nacional De Doñana,Las Nuevas - Matochar,Lucio De Los Ánsares,Marisma,CA_20251229,12,2025,True
2025-12-29,Spatula clypeata,23000,Parque Nacional De Doñana,Reserva Del Guadiamar,Lucio De Marilopez Grande,Marisma,CA_20251229,12,2025,True
2025-12-29,Spatula clypeata,5000,Parque Nacional De Doñana,Marisma De Hinojos,Caño Guadiamar PNAC,Marisma,CA_20251229,12,2025,True
2025-12-29,Spatula clypeata,3000,Parque Nacional De Doñana,Los Caracoles,Los Caracoles,Marisma,CA_20251229,12,2025,True
2025-12-29,Spatula clypeata,6000,Parque Nacional De Doñana,Marisma De Hinojos,De Matasgordas A Resolimán,Marisma,CA_20251229,12,2025,True
2025-12-29,Spatula clypeata,12700,Parque Nacional De Doñana,Marisma de Los Sotos,Marisma de Los Sotos,Marisma,CA_20251229,12,2025,True
2025-12-29,Spatula clypeata,25700,Parque Nacional De Doñana,Marisma De Hinojos,Marisma De Hinojos,Marisma,CA_20251229,12,2025,True
2025-12-29,Spatula clypeata,300,Parque Nacional De Doñana,Marisma RBD,Marisma RBD,Marisma,CA_20251229,12,2025,True
2025-12-29,Spatula clypeata,125,Parque Nacional De Doñana,Lagunas RBD,Lagunas RBD,Otros,CA_20251229,12,2025,True
2025-12-29,Spatula clypeata,125,Parque Nacional De Doñana,El Puntal,Caño Junquera A Veta Carrizosa,Marisma,CA_20251229,12,2025,True
2025-12-29,Spatula clypeata,40,Parque Nacional De Doñana,Marismillas,Lucios De Veta Lengua Y Aguas Rubias,Marisma,CA_20251229,12,2025,True
2025-12-29,Tadorna tadorna,400,Veta La Palma,Veta La Palma,Balsas CDE,Acuicultura,CA_20251229,12,2025,True
2025-12-29,Tadorna tadorna,950,Veta La Palma,Veta La Palma,Gavetas,Acuicultura,CA_20251229,12,2025,True
2025-12-29,Tadorna tadorna,400,Veta La Palma,Veta La Palma,Lucio Del Bocón,Acuicultura,CA_20251229,12,2025,True
2025-12-29,Tadorna tadorna,1500,Veta La Palma,Veta La Palma,El Italiano,Arrozal,CA_20251229,12,2025,True
2025-12-29,Tadorna tadorna,2000,Parque Natural Norte,Hato Blanco,Balsa Pozo de la Cierva,---------,CA_20251229,12,2025,True
2025-12-29,Tadorna tadorna,30,Parque Natural Norte,Marismas del Coto del Rey,Marismas del Coto del Rey,Marisma,CA_20251229,12,2025,True
2025-12-29,Tadorna tadorna,75,Parque Nacional De Doñana,Marisma de Los Sotos,Marisma de Los Sotos,Marisma,CA_20251229,12,2025,True
2025-12-29,Tadorna tadorna,225,Parque Nacional De Doñana,Marisma De Hinojos,Marisma De Hinojos,Marisma,CA_20251229,12,2025,True
2025-12-29,Tadorna tadorna,50,Parque Nacional De Doñana,Marismillas,Lucios De Veta Lengua Y Aguas Rubias,Marisma,CA_20251229,12,2025,True
2025-12-29,Tadorna tadorna,4,Parque Nacional De Doñana,Marismillas,Lucio Del Membrillo,Marisma,CA_20251229,12,2025,True
2025-12-29,Tadorna tadorna,1160,Salinas De Bonanza,Salinas De Bonanza,Salinas Portugueses,Salinas,CA_20251229,12,2025,True
